Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,SMA_20,EMA_20,RSI_14,Bollinger_Upper_20,Bollinger_Lower_20,MACD,MACD_Signal,Volatility_10,OBV,Lag_Close_Change_1,Lag_Close_Change_3,Lag_Close_Change_5,Drawdown_%,Volume_Spike_10,Price_to_SMA_50,Volatility_Ratio,Short_Label
2020-03-30 04:00:00+00:00,23.3131043536668,23.3783555642118,22.5394182371187,23.0614242553711,1296379,0.0,0.0,PUK,22.363321161270143,22.920902846265214,42.72773253949444,32.26836310633926,12.458279216201026,-2.3915768546811655,-3.229788149394544,0.0963749774123928,2232939.0,-1.0399992011714263,5.361780518293924,38.86230064029634,-36.53544418052546,0.9311795184307432,0.7925031192841494,0.8981690256121488,1
2020-03-13 04:00:00+00:00,30.7487641001749,32.1041641235352,29.551660609145,32.1041641235352,2854300,0.0,0.0,PWR,37.02911453247071,36.101788214620825,35.42189174023399,43.34670355940299,30.711525505538425,-1.9466437350848975,-1.1539071651610715,0.0659208971296358,3689900.0,9.591331882952248,-4.950217506528142,-15.141199187299126,-25.73775258224092,1.0184253530574523,0.827717340986892,1.838732010730822,1
2020-03-10 04:00:00+00:00,56.8390054427637,64.4137909499664,54.2926519749029,64.1487121582031,6753600,0.0,0.0,PXD,99.97711963653572,94.87691520105906,19.759325485093328,132.49873825730356,67.45550101576792,-10.247404517714727,-5.722064202116291,0.1425758268208578,-7989500.0,20.434340538514697,-32.67009467474673,-33.46663060444786,-54.30773288948731,1.823710176549057,0.5837745229604665,2.0759756881488234,1
2020-03-12 04:00:00+00:00,51.344671523247,53.3849643332029,47.2399920102056,48.7420959472656,4695300,0.0,0.0,PXD,94.24100799560554,87.16948768379038,15.7009517713129,137.009920719682,51.4720952715291,-13.840649224958426,-8.349501409400103,0.1474402299138057,-17093900.0,-13.610480019380011,-8.49041259944795,-48.84073904102314,-65.28165893562839,1.1347087525284625,0.45496261863077,1.92724690798004,1
2020-06-08 04:00:00+00:00,94.1093689664903,94.5871196330557,90.1010932627412,94.5628280639648,3166500,0.0,0.0,PXD,75.5838680267334,77.6061702009648,81.57047268907311,90.62774906972032,60.53998698374649,5.241744807790255,3.452747055461427,0.0282764920350675,-7897400.0,5.311562186687402,15.887652022298337,25.69149626612892,-32.64416613745475,1.311011836989869,1.387502608044998,0.3860818368570344,1
2020-03-13 04:00:00+00:00,100.519996643066,110.599998474121,99.7799987792969,110.150001525879,19170600,0.0,0.0,PYPL,112.27500000000006,110.40126316398238,45.50778506450259,126.95897602247126,97.59102397752886,-3.0027557316600735,-2.112646862656117,0.0708405810381323,148945200.0,13.6035505011866,0.3736136960909908,-0.6673260599170616,-11.104835549639914,1.5464014823048646,0.9632908917965411,1.9143670427966637,1
2020-03-17 04:00:00+00:00,94.5,101.080001831055,90.5199966430664,97.870002746582,17969400,0.0,0.0,PYPL,109.54150047302252,107.6842543400018,43.408400439508824,125.76326210050422,93.31973884554084,-4.367004790025533,-2.8692959919648526,0.0882304248244042,150709700.0,5.554358777045598,0.9385351389251672,-10.816471066386637,-21.01525312398154,1.3524646612591362,0.8602504259705938,1.7993771049058125,1
2020-03-13 04:00:00+00:00,65.9013551145144,70.9842196445373,62.2720605054621,70.1879959106445,15971400,0.0,0.0,QCOM,74.10282287597656,73.15382427031766,43.63387957643258,85.07457525761104,63.13107049434207,-3.3294140667973267,-2.7644159217666444,0.0724120321963914,361462000.0,13.115495663468678,-3.904174516070325,-2.1427648286775125,-20.328388325972195,1.1533745343938346,0.8877287360163736,1.9050513840217,1
2020-03-17 04:00:00+00:00,61.0221603708052,64.6329332394653,57.5872888898399,63.7533874511719,16864500,0.0,0.0,QCOM,72.1174430847168,71.09910534654175,42.282555128625695,84.21116543060782,60.02372073882577,-4.129363963633551,-3.2326655715277286,0.0894053707241608,362191800.0,6.792765432218784,2.7454328649779702,-12.713928998390877,-27.6324240062354,1.2039621631268964,0.8141591105555172,1.8064580796354752,1
2020-03-11 04:00:00+00:00,44.9900745956995,44.9900745956995,41.3391648685723,41.7496719360352,4263800,0.0,0.0,QSR,52.7072093963623,50.72797797817122,11.51760105154844,62.942787724153085,42.47163106857152,-2.9578437867584455,-1.7952318379496406,0.0372262025103956,-25491000.0,-9.073608794791854,-13.13826977755632,-16.695703548720775,-38.206388275750875,1.1696609086145835,0.7683998558109992,1.6922140461212571,1
2020-03-12 04:00:00+00:00,37.6969876128256,38.9372516855042,36.7362223440658,37.3214149475098,4175400,0.0,0.0,QSR,51.68137302398683,49.45116245144156,9.658237854562785,63.7075982682601,39.65514777971356,-3.646342909498671,-2.1654540522594465,0.0453085192907795,-29666400.0,-10.60668691076171,-18.22007606758298,-20.517101084373312,-44.76064320219372,1.123044274636693,0.6916232606472957,1.656267287266265,1
2020-03-13 04:00:00+00:00,39.4257656488327,40.4779434200485,36.5256431379897,40.3453178405762,4714600,0.52,0.0,QSR,50.79887161254884,48.58393915516867,20.378286182875858,63.44845376835741,38.14928945674026,-3.902988510950834,-2.512960943997724,0.0579112451551893,-24951800.0,8.102326498926482,-12.132144202446792,-16.060080199526496,-40.2849701585285,1.3178181899496308,0.7519395793014328,1.8580172279149685,1
2020-03-16 04:00:00+00:00,35.623782110313,35.703358822967,30.796137203688,31.4415912628174,5987500,0.0,0.0,QSR,49.434499835968026,46.95133459399237,15.81505960710946,64.19321462695696,34.6757850449791,-4.769854409904646,-2.9643396371791084,0.0835065357051347,-30939300.0,-22.068797705205135,-24.690207599740766,-31.10414100312885,-53.463359293845734,1.5390448282952909,0.5915230398626447,1.8936239133093369,1
2020-03-17 04:00:00+00:00,31.9455702221172,32.0074628349162,27.8385349628183,28.9481868743897,7106100,0.0,0.0,QSR,47.99305915832521,45.23674909688735,15.211057257064468,64.80896687715739,31.177151439493027,-5.593569587821044,-3.4901856273074956,0.0841278691025455,-38045400.0,-7.930274163243068,-22.435451830796104,-36.95389586641637,-57.15384248820713,1.6640244659202938,0.5502734124322912,1.7466378694834446,0
2020-03-27 04:00:00+00:00,36.2869152285049,37.0473140722701,34.6688567531123,35.8359794616699,3391800,0.0,0.0,QSR,38.70394210815432,38.51224495782037,38.870527888812,56.00489760839571,21.402986607912936,-4.764892995233332,-5.5000268696745165,0.1256350687396565,-17990300.0,-7.105193807993205,4.918460300310468,26.577140116918873,-46.95923349995808,0.4986100718705301,0.7321698831076555,1.1241180133394688,1
2020-03-30 04:00:00+00:00,35.3408360167995,36.0304984664008,34.076452610601,35.6060905456543,2716100,0.0,0.0,QSR,37.88974075317385,38.23546834713788,38.27885420129865,54.07451282207024,21.704968684277453,-4.420954930805031,-5.28421248190062,0.100401137716165,-20706400.0,-0.6415030912200748,-8.206065805798923,24.136866612812337,-47.299491656662674,0.4194509348500549,0.7333367314010615,1.1490263103780929,1
2020-03-13 04:00:00+00:00,140.176637574002,140.176637574002,129.210277194721,138.569671630859,789700,0.0,0.0,RACE,154.0355602264405,149.88993185346698,37.06432578227616,180.84000861131068,127.23111184157035,-7.727482430452682,-5.45963894702822,0.0609305240233227,14080400.0,9.454559939745533,-2.77436608982079,-6.50545356422082,-20.607114628376294,0.9476779071162846,0.8594558748227132,1.9310882764128072,1
2022-03-21 04:00:00+00:00,49.0099983215332,49.3400001525879,45.5099983215332,46.6199989318848,22342000,0.0,0.0,RBLX,44.93799991607667,47.04966029597737,44.949492192554914,53.87298476430193,36.00301506785141,-4.738754008533078,-6.381283884687405,0.0711599350831238,30678100.0,-6.045949344171109,12.310288646050838,27.099232671779426,-65.39489421803799,0.9674843501546796,0.7831213791862969,1.1284467226081047,0
2020-03-13 04:00:00+00:00,34.8841105253215,38.2666493379809,33.9330507504492,38.2576751708984,1348000,0.0,0.0,RCI,41.889765930175784,41.10675474415732,38.04065558879003,47.37325141372348,36.40628044662809,-1.661591911938764,-1.0167547260388488,0.0720171855276841,-12543300.0,13.223582656155086,-4.050406108309923,-9.52108067105657,-20.54925397728265,1.229108349365842,0.8807716597518036,2.0247865393890185,1
2020-03-09 04:00:00+00:00,56.2299995422363,56.2999992370606,47.3600006103516,48.2700004577637,19180300,0.0,0.0,RCL,91.58874301910396,86.51996055867212,6.55843402787076,131.55163710042717,51.625848937780766,-14.791086841934415,-11.261800974548422,0.0905306726553847,-68264400.0,-25.74988636885075,-38.5721566136596,-39.48716631765967,-63.90289624855953,1.6210654070221968,0.4296412643544152,1.632720474873062,1
2020-03-17 04:00:00+00:00,31.2199993133545,31.4400005340576,26.8299999237061,27.6599998474121,18129200,0.0,0.0,RCL,68.82502126693723,63.144266966754145,13.67829007022273,122.51670906710632,15.13333346676812,-21.029498930970895,-17.269372011325718,0.1317351363807508,-106558100.0,-7.615232618489554,-8.622400300235821,-46.46796820667141,-79.31539517737309,0.8378493542313491,0.2744535121335546,1.4069790998662068,1
2020-04-29 04:00:00+00:00,45.0,48.5999984741211,44.4199981689453,48.060001373291,28659800,0.0,0.0,RCL,35.0810001373291,38.19974967693949,62.7986310987944,46.5775668389629,23.584433435695296,-1.1448161508241554,-3.7081316585821664,0.0800662691610177,16332200.0,15.556627066519768,34.69731211386602,41.31139001809987,-64.059937033064,1.451816429550192,1.0059484667785887,0.6434923629442154,1
2020-05-27 04:00:00+00:00,54.1399993896484,55.3199996948242,49.2999992370606,54.2900009155273,31922200,0.0,0.0,RCL,41.33450012207032,41.97422232295501,75.73612749470063,51.76824653816509,30.900753705975543,2.1226247681337895,0.4535496730670282,0.0773301482324789,46161400.0,9.543985898243744,25.236454040332013,28.801895492684125,-59.40104045724348,1.3530179927971169,1.4926481321669898,0.8980116629356488,0
2020-05-28 04:00:00+00:00,53.439998626709,54.7000007629395,51.3300018310547,51.7000007629395,21502300,0.0,0.0,RCL,41.51650009155274,42.90048693628687,68.99138836637164,52.553741470637576,30.47925871246791,2.6007751745530925,0.8829947733642411,0.0770508515023526,24659100.0,-4.770676199872826,19.84237713119927,26.93346757671211,-61.33788535754575,0.9154897495275088,1.402893722860929,1.0204724158028962,0
2020-06-08 04:00:00+00:00,75.0599975585938,75.5500030517578,70.0999984741211,75.120002746582,32661300,0.0,0.0,RCL,48.701500320434576,52.52186353598228,85.86757655020597,71.26230691152132,26.14069372934783,6.988708407036974,4.251150669390286,0.0768263960565923,161040800.0,8.179723654198456,29.27207358039552,35.01079002628058,-43.82402098121939,1.153204092052106,1.8301775245036425,1.1164182715749944,1
2020-06-09 04:00:00+00:00,70.8300018310547,71.7200012207031,66.629997253418,69.9100036621094,22273600,0.0,0.0,RCL,50.29350051879884,54.17787688132772,79.24567868647125,74.15178822151572,26.43521281608195,7.469911738068063,4.894902883125842,0.0795704043091988,138767200.0,-6.935568282723015,21.18218985316955,24.8392922537668,-47.720144364555075,0.8003909675008265,1.674354743331003,1.3253813696985646,1
2020-03-12 04:00:00+00:00,18.3303302171764,18.3303302171764,16.1015813881499,17.5298004150391,1250500,0.0,0.0,RELX,22.599980068206783,21.939670503816817,12.64707671916358,26.438346693027317,18.761613443386256,-1.1379652411138466,-0.6216153956022404,0.0433825862034304,4528400.0,-11.157227393226265,-13.857846472405566,-21.346942837906813,-29.102282201592267,0.9980207186068412,0.752599099916875,1.5169873868306585,0
2020-03-16 04:00:00+00:00,15.9833233818301,17.0476654365247,15.9287422273878,16.4472675323486,2355400,0.0,0.0,RELX,21.848118305206295,21.049137568947167,13.996161598212495,26.724288199101597,16.971948411310994,-1.5631287907413451,-0.923247335850402,0.0453724716467188,3632700.0,-6.948006226411618,-16.64361174782035,-19.17745716799525,-33.48049011083028,1.6631831662194605,0.7133614001019615,1.5439151176293469,0
2020-03-09 04:00:00+00:00,31.2431509544747,32.1720399768883,30.5280519974043,30.8229389190674,6536000,0.0,0.0,RIO,36.03322687149048,35.589083917759986,24.301954299255694,40.6763228805422,31.390130862438756,-1.5940490413157633,-1.3137547686643287,0.0427773162287166,19658500.0,-9.42373664526588,-14.788885457966838,-10.053983983471316,-28.216403324022433,1.3547630201100227,0.7958633834514033,1.636811141091421,1
2020-03-13 04:00:00+00:00,31.0588461854889,32.3637161254883,29.5254387490206,32.3637161254883,4905700,0.0,0.0,RIO,34.707498168945314,34.23526727601869,42.22218810377065,40.161486743447696,29.253509594442935,-1.8852086766821188,-1.6004102934923252,0.07764753928137,17275300.0,12.96965668369836,-4.1484708016738985,-4.896009993819961,-24.62808457727121,0.9159705288158124,0.8535090097529351,1.934042186001179,1
2020-03-09 04:00:00+00:00,41.5656510292354,42.846720155538,37.7098850650289,40.8623199462891,3436050,0.0,0.0,RJF,56.213472557067874,53.55144039377978,11.856107392109209,69.31729846671863,43.10964664741712,-3.536513906973134,-1.7140841752979443,0.0438359409040319,2866800.0,-11.589665845659813,-18.44840960568509,-25.32705712684945,-35.73967825962331,1.1305957257785897,0.7135124925461056,1.2092674288088057,1
2020-03-10 04:00:00+00:00,42.7462388475708,45.4779266373862,40.9376698425281,45.2518577575684,3345600,0.0,0.0,RJF,55.517362594604506,52.76100395223584,20.91631663067082,69.41415708387731,41.62056810533169,-3.734971644317831,-2.118261669101922,0.0629401606591121,6212400.0,10.742262840311255,-3.5212204056246588,-10.18323146152077,-28.836665596242373,1.0572820872599025,0.7933398568402096,1.76314751833486,0
2020-03-13 04:00:00+00:00,41.2265442935157,45.5407327805571,40.190387338154,45.4214172363281,4339350,0.0,0.0,RJF,52.6311918258667,49.99556988507457,33.63886388736303,68.70350917796111,36.55887447377229,-4.439448385169769,-3.235905702646199,0.097738100625453,4718100.0,18.944259800004534,0.3747016965979455,-1.7255339171666215,-28.57001537487583,1.2480370670762222,0.8085051911172194,1.9792185052821751,0
2020-03-13 04:00:00+00:00,140.601608323087,145.24630321886,132.10733717438,145.188125610352,1230900,0.0,0.0,RMD,160.11371383666997,156.36713006900345,40.019861578394,180.47552550688323,139.75190216645672,-4.078847932639491,-1.2134546559192905,0.0676882974913829,37123700.0,9.998557251786844,-7.408309154035175,-9.844648395465583,-15.224769029891917,1.1876001003415473,0.91506663193349,1.8508719439507848,0
2020-03-17 04:00:00+00:00,136.044180222786,157.376838097335,131.477045594888,156.533218383789,1943900,0.0,0.0,RMD,157.59064102172852,154.43374174534105,48.297570764207194,179.7774022889445,135.40387975451253,-4.432455409712787,-2.515967643024085,0.089681865693979,37884000.0,17.037613475953584,18.59391470074867,-0.1731353525905588,-8.600378390490675,1.7180457108514662,0.987940295073866,1.9103864650474405,1
2020-03-18 04:00:00+00:00,142.30821076567,153.992691810923,141.794288846804,147.146850585938,1806600,0.0,0.0,RMD,156.3848617553711,153.73975211111218,46.035414280704856,178.0583988290123,134.7113246817299,-4.42718759354284,-2.8982116331278363,0.089137487780111,36077400.0,-5.996406318585645,1.3490944712949426,-1.2108650862722614,-14.081071075846666,1.5026324763576175,0.9291464307583298,1.8937363512319485,1
2020-03-10 04:00:00+00:00,148.25579081794,158.73843152809,144.527385443752,158.691589355469,1722300,0.0,0.0,ROK,179.7637207031251,175.3614216464144,36.337165504479174,205.7247322173882,153.802709188862,-7.199745980512802,-3.969152934605418,0.0681334029566372,61600.0,10.980090728254144,-7.633578565899269,-7.904739606264865,-19.090591748167935,1.1815188310351925,0.858880965941347,1.97245259874001,0
2020-03-11 04:00:00+00:00,147.48763355784,154.063877216732,146.33539044092,149.033325195313,1761000,0.0,0.0,ROK,177.71048507690438,172.85398388916664,30.524176400710346,206.56445728776345,148.85651286604534,-8.36675874864008,-4.848674097412351,0.0697636464710464,-1699400.0,-6.086185285170654,-11.048339393497551,-17.248358340721893,-24.01488824750959,1.1373691315046728,0.810128032031513,1.835072362969641,0
2020-03-13 04:00:00+00:00,147.89982553083,155.834406630683,142.653816536237,155.675140380859,2179400,0.0,0.0,ROK,173.5340080261231,168.39848028086664,36.35889631703558,206.64531403556103,140.42270201668518,-9.74099826065401,-6.634657981366374,0.0817317954647525,-2011800.0,11.090330582804796,-1.900824729818007,-7.0841220654500265,-20.628537788968178,1.2667247893054343,0.8538651217726647,1.964459488989463,1
2020-03-30 04:00:00+00:00,141.820056157136,143.890359859705,139.281359374678,142.635055541992,1199300,0.0,0.0,ROK,145.87586860656745,146.65926660301523,44.12530110957481,182.49124022950667,109.26049698362822,-10.062328937681484,-12.008309341377206,0.0944827899651687,20200.0,0.5281968843530382,-1.488091129299396,26.16837497596616,-27.27706624691355,0.6526660644122033,0.8393104867372224,0.9863858828803086,0
2020-03-26 04:00:00+00:00,79.716663496462,84.0636184747818,78.719480235073,82.872802734375,5436500,0.0,0.0,ROST,84.8788751602173,82.93765324912093,40.6771150515286,119.24613526138953,50.51161505904509,-10.14296758711214,-10.472884734427032,0.1110226838458768,33202000.0,5.302004327130083,36.04578986260529,31.692313437119846,-30.648882154730405,0.7927770016653202,0.8102754003578466,0.910120418055312,0
2020-03-27 04:00:00+00:00,79.1744956432328,83.0470560161868,77.4512074590799,79.9199676513672,3493000,0.0,0.0,ROST,83.62532558441167,82.65025462076343,42.90743412568312,116.70873787700708,50.54191329181625,-9.13423809520728,-10.20515540658308,0.1113709099348884,29709000.0,-3.5630930601831645,15.325499621775096,29.186211358363167,-33.11992702183465,0.5154198022723919,0.7865955008243971,0.967641314359768,0
2020-03-30 04:00:00+00:00,79.9586955417073,82.7759870680553,78.0127390586112,82.1660614013672,3237400,0.0,0.0,ROST,82.32965373992923,82.60414098082093,39.540865551277555,113.3457119950318,51.313595484826656,-8.06065351499457,-9.77625502826538,0.0877280793828029,32946400.0,2.8104287526717675,4.403986202352961,34.885587966383994,-31.24031022104843,0.4895975270591331,0.8137918130459721,0.879841779350351,1
2022-05-23 04:00:00+00:00,70.9031084968065,78.2906951327099,70.8736771033922,77.2605514526367,12789900,0.0,0.0,ROST,92.37368431091308,89.94281632427892,29.65114617108729,108.72664620597511,76.02072241585103,-4.127540896797441,-2.1494445043328234,0.0825786010320165,194400.0,9.572857486939434,-15.14007212012245,-14.225030257614725,-40.11915623830322,1.5417375361178045,0.8264715345302316,1.985185525783181,0
2020-03-13 04:00:00+00:00,78.0728145098928,80.0797524684705,74.2473808390281,80.0703353881836,2672500,0.0,0.0,RSG,88.9173622131348,87.13023270440108,35.054653099727105,99.06383808807853,78.77088633819108,-2.134072042264662,-0.8065160119184527,0.0568538006888713,12699600.0,6.772210113886801,-8.956495344627047,-11.034348354755265,-15.383851304256371,1.335962768004879,0.9018876137334546,1.7437410132264135,1
2020-03-17 04:00:00+00:00,73.1449675627013,77.545166386902,72.2686975052218,76.9232940673828,2568900,0.0,0.0,RSG,86.89440383911135,84.83046886473993,37.07217503576997,99.73498999153348,74.05381768668921,-3.366523103066328,-1.6818605804467237,0.0682813727021427,12786600.0,7.251689355398883,2.5756926956368664,-12.534820198044129,-18.709558822047377,1.2150925190146442,0.8705572874743577,1.866335081179084,1
2020-03-09 04:00:00+00:00,65.9541678157099,68.0341638106487,64.2913098971108,65.9198837280273,13778378,0.0,0.0,RTX,81.00352096557619,78.80906865743465,19.672299685150477,94.61215909605248,67.39488283509989,-4.106656707325101,-2.685943914498764,0.0459722741444579,71848069.0,-8.791899351406796,-17.031067985591175,-13.955383975890722,-26.092587558493445,0.9823772432173552,0.7797117482547923,1.788649339263743,1
2020-03-11 04:00:00+00:00,66.1827336792328,66.7598756559048,61.0170248049689,61.4341697692871,16346679,0.0,0.0,RTX,78.61943416595459,76.2411309446181,21.245336781910055,94.48048843113118,62.758379900778,-5.163817416694911,-3.4596957027751194,0.0546595166611811,70275435.0,-9.935509870542116,-14.998425016979589,-22.6769349900647,-31.121836593747418,1.1205207670259558,0.7338644616224456,1.5309955992222832,1
2020-03-26 04:00:00+00:00,55.9998908400018,59.9941735648544,55.4284640539919,59.7941703796387,23079589,0.0,0.0,RTX,60.89389209747314,59.92611700184378,39.84939936038762,84.17688727169539,37.61089692325089,-7.739762068043881,-8.173758387838388,0.1035942423064915,81674443.0,8.784684971919422,39.61303027860383,24.92836299409187,-32.96055511750338,0.9704759843514942,0.7859114839721513,1.2284784109482825,1
2020-03-27 04:00:00+00:00,55.9998962054529,58.1313251796881,55.1541828185345,55.5141830444336,16126443,0.0,0.0,RTX,59.93846530914307,59.50593281542376,41.24096816517048,82.40326179258045,37.47366882570568,-7.1458025005203325,-7.968167210374777,0.1060945371888078,65548000.0,-7.157867243631055,11.975560479510785,17.714753018962792,-37.7591495830597,0.7094969082693477,0.7356340363716908,1.3496533214099098,1
2020-03-30 04:00:00+00:00,54.9027623051989,56.9999004701754,54.1199053094566,56.2799034118652,12019832,0.0,0.0,RTX,58.921896362304686,59.19869191984676,39.69193259270513,80.00769918691,37.83609353769936,-6.537932810038448,-7.682120330307512,0.0950293203049367,77567832.0,1.3793238510214856,2.391111441770666,31.40759055991962,-36.90064668818024,0.5470326445701651,0.7519682377904618,1.078032996312769,1
2020-03-09 04:00:00+00:00,57.668696355925,59.498764291263,56.0362379741011,56.1994857788086,2899600,0.0,0.0,RY,67.15843200683595,65.75211001363184,16.72911694202061,74.63104301476362,59.68582099890829,-2.047807663569074,-0.9817159727313118,0.0327751499418874,20549600.0,-10.01513556038216,-13.490299721933086,-14.764153770709388,-20.830319939408653,1.0949985649763598,0.8276003124950033,1.5647568800872846,1
2020-03-12 04:00:00+00:00,51.1302786132325,51.1302786132325,48.1832666631899,49.1283721923828,2584100,0.0,0.0,RY,64.79738445281984,62.61524086625842,13.17317716199905,76.90928111098988,52.6854877946498,-3.716705701632243,-2.01966602814258,0.0467659590007888,17095100.0,-10.530429930518071,-12.582167769748777,-23.05207978889786,-30.7915819074056,0.94202607969728,0.7319970147394778,1.6008773554596338,0
2020-03-13 04:00:00+00:00,52.1699027060143,55.8901887682939,51.2763462915469,55.6066551208496,2692100,0.0,0.0,RY,64.07180061340333,61.94775650955282,29.581609716846177,76.57395435447954,51.56964687232711,-3.7940257808338984,-2.3745379786808436,0.0687739318104314,19787200.0,13.186439198714671,-3.8049852506420456,-10.964357526612412,-21.665455935233396,1.0093583388948462,0.8314387603476427,2.073401591947413,1
2022-03-07 05:00:00+00:00,83.0,83.629997253418,74.120002746582,74.120002746582,1114200,0.0,0.0,RYAAY,106.37750053405766,100.5439375149639,8.370347538855981,135.75996462356812,76.99503644454721,-7.985710051514587,-4.332601595375585,0.049917211791747,-1107400.0,-11.37151120311356,-20.36957317521989,-25.664423400717585,-41.23057315855415,1.5738844236012035,0.6771324602887242,1.6080600829685108,0
2020-03-09 04:00:00+00:00,2.72544102018105,2.83445855702097,2.67093225176109,2.69818663597107,13181900,0.0,0.0,SAN,3.4890185236930855,3.369166522774115,13.043494561285144,4.130070090966399,2.8479669564197727,-0.1820496678311918,-0.1063901518656203,0.0488522957702418,-107250200.0,-12.647049470248318,-19.512184887456577,-18.852456077704115,-40.76586179459158,0.6960478313420329,0.7477718443860536,1.823474761316697,1
2020-03-10 04:00:00+00:00,2.84354312262784,2.85262791594045,2.68001662640232,2.83445811271668,16416800,0.0,0.0,SAN,3.4422317862510683,3.3182419122924545,19.999967007939674,4.131641774861006,2.752821797641131,-0.2011988451809299,-0.1253518905286822,0.0540596095098973,-90833400.0,5.0504837185425755,-8.23530292607666,-11.614742609060835,-37.77425128870842,0.8791354732298728,0.7895135368479873,1.97575506624126,1
2020-03-11 04:00:00+00:00,2.77994978860101,2.80720417281099,2.67093225176109,2.69818663597107,22938300,0.0,0.0,SAN,3.387722969055176,3.259189028833275,18.71655682672997,4.132102794042832,2.64334314406752,-0.2247795566889965,-0.1452374237607451,0.0541620150419134,-113771700.0,-4.807672977569643,-12.647049470248318,-19.512184887456577,-40.76586179459158,1.1845328004089883,0.7559945569372548,1.7145884774475575,1
2020-03-13 04:00:00+00:00,2.45289650349888,2.47106608957973,2.19852208176842,2.46198129653931,16711600,0.0,0.0,SAN,3.2400949120521547,3.0996973566032264,24.10711084752876,4.137844795936697,2.342345028167612,-0.2944393914730874,-0.1955686284131627,0.0758344477598387,-120968600.0,7.539660223637834,-13.141023834724107,-20.2941236404233,-45.951351758194775,0.8718097998524691,0.7006566272675333,1.8869007329708951,1
2020-03-16 04:00:00+00:00,1.9168932678713,2.10767415857763,1.9168932678713,1.99865663051605,17817100,0.0,0.0,SAN,3.150155359506608,2.9948363350711142,20.689627087599646,4.1655142529305325,2.1347964660826833,-0.3446026182777255,-0.2253754263860752,0.0903755455796058,-138785700.0,-18.819178954549063,-25.925930998589383,-25.925930998589383,-56.122863593334834,0.9467089336685788,0.5751032614959576,1.7902462998271136,0
2020-03-17 04:00:00+00:00,2.00774143740031,2.19852232933044,1.96231746708327,2.19852232933044,12795500,0.0,0.0,SAN,3.071117585897446,2.918996905952955,26.071403666694465,4.125621807206659,2.016613364588234,-0.3640334938656502,-0.2531070398819903,0.1015445523057108,-125990200.0,10.000001789341106,-3.9682614069358135,-22.43588573537709,-51.735149167556685,0.7217262995924196,0.6385224415855142,1.812287644466064,1
2020-03-13 04:00:00+00:00,99.8223723608008,100.600862654363,92.8901383517185,100.415504455566,1819600,0.0,0.0,SAP,115.596000289917,112.61941582070118,31.011251986032676,135.28386213561683,95.90813844421716,-6.250580452330453,-4.318463503745993,0.0556215884611764,18638900.0,6.811888156096613,-8.170182714088758,-10.81571302004265,-22.706526351693036,1.336388607353222,0.8240132263526976,1.9788862513377552,1
2020-03-16 04:00:00+00:00,86.5881085513652,95.5592411047638,86.5788388729445,90.3507919311523,1344500,0.0,0.0,SAP,113.74477767944336,110.498594497887,27.445998471242618,135.6112913744467,91.87826398444,-7.229954951070141,-4.9007617932108225,0.0604453720121091,17294400.0,-10.023066237612088,-13.434557322127771,-12.565023643887962,-30.45370241281408,0.958392438358508,0.74588270252036,1.8611728600490571,0
2020-03-13 04:00:00+00:00,60.8203905018457,65.0171351831252,58.8378188714064,64.7762603759766,19247200,0.0,0.0,SBUX,73.50837745666504,71.45847920235806,34.991757150081924,87.84825626288816,59.16849865044194,-4.614366198374867,-3.368299652701941,0.0704311010851329,83982700.0,12.592576679110978,-6.611498252090842,-7.194052097272275,-28.4990668211943,1.172325202202221,0.8217165968728984,1.9687927413946111,1
2020-03-13 04:00:00+00:00,23.6677026975345,24.3730868489551,22.7797491822091,24.306697845459,1301300,0.0,0.0,SCCO,28.654784297943117,28.20100219048437,36.41249667098007,33.69899566250526,23.610572933380972,-1.8085236643605145,-1.3567076977129122,0.0853435885195892,12589700.0,10.19562763130062,-16.884227673264217,-15.978199459660992,-33.28960206007063,0.9717793426879447,0.7703232505747364,2.0088726360978475,1
2020-03-05 05:00:00+00:00,34.0545927152275,34.0545927152275,32.6791279987963,33.0111351013184,28000700,0.0,0.0,SCHW,41.81676311492921,40.47012191120912,18.18650761864967,49.561629465577184,34.071896764281234,-2.4107404389159584,-1.4406910429699458,0.0360335700746465,-30848000.0,-6.3509337288084495,-17.103395939540444,-16.964944709638687,-31.600628280097332,1.278779234788502,0.7548986616268443,1.4105791388317972,1
2020-03-10 04:00:00+00:00,30.2412331207127,31.2467441558838,28.4578738238451,31.2467441558838,20293200,0.0,0.0,SCHW,39.72816905975343,37.94764526133422,21.635375003963137,50.437040053914615,29.01929806559224,-3.4407236950590914,-2.300457111321817,0.058458001376746,-64707000.0,8.82057991390841,-5.344835735030918,-13.994799251114088,-35.256462342319324,0.811612426390482,0.7297797831643607,1.6379013724044102,0
2022-03-21 04:00:00+00:00,119.069999694824,120.98999786377,111.539001464844,114.230003356934,7514200,0.0,0.0,SE,110.9100006103516,114.07479287327088,43.853323311647934,144.34941352234537,77.4705876983578,-9.95419061215783,-13.968280932444046,0.0801322151001488,153217000.0,-6.781457072390184,2.577229463767816,30.132154187128315,-68.87380953252105,0.782399906705928,0.8203962365514207,1.1129339313771691,0
