Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,SMA_20,EMA_20,RSI_14,Bollinger_Upper_20,Bollinger_Lower_20,MACD,MACD_Signal,Volatility_10,OBV,Lag_Close_Change_1,Lag_Close_Change_3,Lag_Close_Change_5,Drawdown_%,Volume_Spike_10,Price_to_SMA_50,Volatility_Ratio
2020-03-09 04:00:00+00:00,89.2644861162033,93.2752984124843,84.8708676661978,85.9148941040039,4702300,0.0,0.0,PNC,121.51671409606926,116.44087412547476,16.734062938383673,150.44678560415525,92.58664258798326,-9.088166184221263,-5.567387499539685,0.0518975613653071,7538700.0,-13.551596730002602,-23.686234827005116,-25.55035763610407,-38.260890494225926,1.335535415560182,0.6650262637030441,1.4364961137161447
2020-03-10 04:00:00+00:00,90.5260189996896,94.8152384922909,87.2634283097117,93.9974136352539,4757100,0.0,0.0,PNC,119.52348861694333,114.30340169783469,23.794075034790534,150.30611078674082,88.74086644714582,-9.711581231554677,-6.3962262459426835,0.066431685375991,12295800.0,9.407588306476566,-10.481392076324456,-13.905497103321265,-32.45272924783796,1.2809182997560464,0.7327118251912087,1.8505709330379416
2020-03-13 04:00:00+00:00,89.8821939668978,93.2491898602374,86.5326022739259,93.0751876831055,6420100,0.0,0.0,PNC,112.4902122497558,107.53653586669512,30.12447600967458,147.51078829683993,77.4696362026717,-11.329947384743091,-8.72994697685055,0.0843926321336455,7762700.0,12.943401330540816,-0.9811184334571176,-6.346839588494346,-33.11544797248461,1.485876294624776,0.742980854522817,1.8860660698921763
2020-03-16 04:00:00+00:00,79.3288057416466,89.864799191246,77.6583608934474,78.2760772705078,5318400,0.0,0.0,PNC,109.69917297363274,104.7498255242011,27.62044862412077,146.3297763037074,73.06856964355808,-12.231193002168991,-9.43019618191424,0.0925189962217778,2444300.0,-15.900167145495804,-11.742196216540313,-8.891143861795337,-43.75020353937566,1.1673218365828444,0.63091019761603,1.7713184911829207
2020-03-26 04:00:00+00:00,80.5468450740882,90.2476165983717,80.0857332926974,89.5428924560547,3735700,0.0,0.0,PNC,90.50339736938474,91.06769566591034,45.31909902135961,117.90774590850468,63.09904883026482,-10.963809425307945,-11.882560155227772,0.1026618946659628,10072400.0,11.808796363378926,27.62895519489281,11.361155580048198,-35.653782729268634,0.827254649252178,0.7798494100220728,1.0836862543193797
2020-03-16 04:00:00+00:00,77.626188515285,82.8961176908078,76.0068280157889,77.1488037109375,2741800,0.0,0.0,PPG,98.41389350891116,96.50262979032924,25.49090893606771,117.35920178142672,79.4685852363956,-7.401580981628072,-5.86832482073449,0.0558071672423697,43687300.0,-12.496007519492524,-15.00463639438474,-15.388543552728873,-38.11811294186323,0.9422705496635484,0.7052244697212094,1.8232734618573456
2020-03-12 04:00:00+00:00,23.5604286367714,24.3787367177588,22.4182079904087,22.6995010375977,8893100,0.0,0.0,PPL,27.43046016693116,26.87246978379991,22.972612919275832,31.93434371149801,22.926576622364315,-1.4547724967603557,-1.0696093386288013,0.0450291815229931,-52018700.0,-8.957281033943598,-8.519430138338869,-14.818800181684368,-26.55034197907814,0.938795804443844,0.7791223372608526,1.292114508388738
2020-03-16 04:00:00+00:00,21.31008450538,21.898243292961,20.0059067483518,20.1678638458252,10176800,0.0,0.0,PPL,26.593982601165784,25.93238581928248,22.88330225996384,31.957505174117173,21.230460028214395,-1.8609560377837973,-1.304591200971722,0.0557865025703536,-51585400.0,-13.712623627687336,-19.11112243304743,-18.72210431178113,-34.742058865751,1.2054820483055164,0.7001270915358357,1.5859114659456617
2020-03-17 04:00:00+00:00,20.670780306427,21.9579095020505,19.6052761669204,21.7789039611816,10047800,0.0,0.0,PPL,26.1725947380066,25.536816118510966,31.7368156447057,31.663778278450675,20.68141119756252,-1.955593493108996,-1.4347916593991767,0.0651630079494573,-41537600.0,7.988154460344066,-4.055582873347263,-14.347987232631477,-29.529153730306785,1.1656137110825993,0.7602676162292826,1.7331625380036826
2020-03-18 04:00:00+00:00,20.5088274969832,20.6963573051577,18.0027624090811,19.443323135376,9380900,0.0,0.0,PPL,25.668495559692396,24.956483453450492,30.927401300171965,31.689289498678264,19.647701620706528,-2.193767821782931,-1.5865868918759276,0.0680617681492962,-50918500.0,-10.724051265245048,-16.812541271792924,-22.01709627677356,-37.086483411320714,1.0441785396260015,0.6836769633043384,1.7249916317019094
2020-03-26 04:00:00+00:00,19.3154621924533,21.3015621808831,19.0512175761951,21.0287933349609,8470200,0.0,0.0,PPL,22.503490543365487,21.986967318181563,37.3448897694194,29.855953332957068,15.151027753773906,-2.624041560180544,-2.4812829847614397,0.0976270154777576,-59054600.0,10.976169877383924,32.70574267121802,14.265862563333688,-31.956315846448213,0.8305298302209628,0.777519931009994,1.359508359471461
2020-03-27 04:00:00+00:00,20.3127730900628,22.162488545216,20.2872004025963,21.6680946350098,6977500,0.0,0.0,PPL,22.324709129333502,21.956598491212823,42.36023648840546,29.569723750408887,15.079694508258124,-2.324592967227016,-2.4499449812545553,0.0976548963084376,-52077100.0,3.040123557570218,19.679857028764022,29.23234748683183,-29.88770377505741,0.7094351056247452,0.806217956884897,1.0282406263943942
2020-03-09 04:00:00+00:00,52.3605207140217,54.0689125408475,47.1285762274139,47.8349304199219,7662100,0.0,0.0,PRU,69.1528465270996,66.11622786346423,14.156755952193803,86.70025680370884,51.60543625049036,-5.416576443911076,-3.384453001542342,0.0585079496605012,16038400.0,-16.573546588292267,-24.53025505834835,-26.797377379459977,-42.38256848974859,1.7219788789528925,0.6514845989669245,1.549080840095162
2020-03-10 04:00:00+00:00,50.9806684918185,51.9252125041299,48.7794729418283,51.6377410888672,7946300,0.0,0.0,PRU,67.88273200988769,64.73732436112165,21.636331912073516,86.6605887916824,49.10487522809298,-5.875585513049984,-3.8826795038438706,0.0693136586558009,23984700.0,7.949861399529778,-12.99474370018846,-16.24033662458032,-37.80206254271461,1.6059295487156686,0.708038056819332,1.8526447383406643
2020-03-11 04:00:00+00:00,49.3215475626584,49.7814998477349,46.9807259626456,47.6131591796875,5755700,0.0,0.0,PRU,66.37160453796386,63.10645148669935,18.866300503857516,86.58630093692025,46.15690813900747,-6.489299032759476,-4.404003409626992,0.0711987863226718,18229000.0,-7.79387677368284,-16.96032645562049,-24.880146210879715,-42.649693143907754,1.1032183991765685,0.6579191006634679,1.7150342525278277
2020-03-12 04:00:00+00:00,43.3832462880917,43.5721544070738,38.02810075057,38.0363159179688,7775400,0.0,0.0,PRU,64.37838859558104,60.71881952777263,15.95824008874976,87.46414684932121,41.29263034184088,-7.660141292352627,-5.055230986172119,0.0892571004936916,10453600.0,-20.113858073514113,-20.48422442749547,-35.912002629081776,-54.185052469666985,1.3879859262789789,0.5310711344486188,1.718193264079845
2020-03-13 04:00:00+00:00,42.5537103178152,43.5228936768273,38.3073725273694,43.4653968811035,8143900,0.0,0.0,PRU,62.67205219268798,59.07563641856605,25.003603236774083,86.67223564862591,38.67186873675004,-8.057083711870959,-5.655601531311888,0.1075991754867859,18597500.0,14.273414320260011,-15.82630075490582,-24.1942263511149,-47.64569518805282,1.378679302458257,0.6124555298783089,1.9911066290356736
2020-03-25 04:00:00+00:00,41.4777415262869,46.3318691716602,38.80838192311,42.3894309997559,5927500,0.0,0.0,PRU,47.899401664733894,47.088607990038625,36.18729454828243,70.9903501326296,24.808453196838183,-8.726090401706209,-8.751985164027056,0.1335939516783764,4927500.0,8.721284163575449,22.124954994995115,11.75831652503454,-48.941701891348735,0.8801366049222317,0.6554377884713329,1.134547468664225
2020-03-26 04:00:00+00:00,43.0957896649014,47.4571110405907,43.0054415982646,44.8863143920898,5747500,0.0,0.0,PRU,46.96019744873048,46.87886574261493,39.938954887252294,68.84686143103933,25.07353346642162,-7.830771414356939,-8.567742414093033,0.1148184736432193,10675000.0,5.890344204781317,39.34219730433506,23.168817286353228,-45.93419238764582,0.8799043472403383,0.7010229267841921,1.0691540356012783
2020-03-27 04:00:00+00:00,42.3565766972694,45.4612462562832,41.707716224757,43.5639495849609,4724600,0.0,0.0,PRU,46.03988494873047,46.56315944188597,46.023247626405734,66.78733181650699,25.29243808095394,-7.145558899887227,-8.283305711251872,0.1074766151433677,5950400.0,-2.9460311567971686,11.733713579252411,25.508770865507092,-47.526987925079794,0.7632596287901674,0.6874595675288663,1.0354845930571657
2020-06-08 04:00:00+00:00,59.7589724877331,62.5974602621943,58.854673801661,62.5723419189453,5548500,0.0,0.0,PRU,49.55100193023682,51.49226930264977,83.25201947903045,59.9019488505492,39.20005500992445,2.8972030856009,1.6014102721522483,0.0365802177882843,26218100.0,7.944503912873446,17.297102133799292,22.749636812788985,-24.6312769078603,1.1701672209767526,1.3306129141501424,0.7037256050156391
2020-03-16 04:00:00+00:00,171.546594878385,176.96728986378,160.473253818521,160.619293212891,2003900,0.0,0.0,PSA,186.84084701538097,185.06693403127665,37.31087277680778,204.9428438319282,168.7388501988337,-3.335849828625385,-0.7739197851873132,0.0549034831224616,12369700.0,-11.531200363478025,-14.333023615263418,-15.528600565328322,-27.401085678800047,1.2276918364221168,0.8552193544334372,1.6024682438568247
2020-03-09 04:00:00+00:00,52.9310248137891,58.3804252958505,50.8610958749465,52.4578971862793,7993800,0.0,0.0,PSX,68.79190063476562,67.12843055159266,13.53786606356391,83.58080292131402,54.00299834821723,-6.130222902674291,-5.012594463890988,0.0384246194593176,22263800.0,-10.4040460309316,-16.802920323630467,-17.334581372776803,-47.20890413062429,1.3856234074639024,0.667340382250301,1.4314850138895414
2020-03-11 04:00:00+00:00,51.5707851485562,52.103050097981,45.7242921902765,46.5945091247559,8448500,0.0,0.0,PSX,66.2479373931885,64.00114861974505,9.084559415491585,84.28303881248944,48.21283597388755,-7.189919133763169,-5.678907130401502,0.0530208251459391,20862500.0,-12.95771243388969,-20.418474268448527,-26.102125779689565,-53.109534881721096,1.3034087490454114,0.6060283814762164,1.4573864812201405
2020-03-13 04:00:00+00:00,42.8432980652203,45.9693134150549,39.4131326405051,45.9270706176758,6997200,0.0,0.0,PSX,62.914423179626475,60.14291250754441,21.198576545568955,84.8264594601991,41.002386899053846,-8.491143553146571,-6.656439495433457,0.0938085096361389,16367600.0,17.155168949258993,-14.204541203142574,-21.55843208157211,-53.78121278160067,1.010141548589206,0.6133632430216955,2.018002000152419
2020-03-26 04:00:00+00:00,43.4262522419649,47.9378512052774,43.1389967565511,45.9524078369141,6014400,0.0,0.0,PSX,48.35184059143067,48.33699181091305,39.15320540163465,68.7084453659675,27.99523581689384,-7.967566528287449,-8.749087396188244,0.1020328344889684,20402200.0,7.7029459424760915,29.22308977772756,19.06741489295047,-53.75571462704974,0.9388756720304215,0.6968628940396988,1.071162820163728
2020-04-08 04:00:00+00:00,50.3710829081574,54.240580793669,50.1767634479363,53.8181495666504,3754800,0.0,0.0,PSX,43.00339927673341,47.51481525126935,70.39385410144044,52.18805262748598,33.81874592598083,-2.611517529230632,-4.987163659615779,0.0586388889731091,28497400.0,8.647450196242513,23.40180414753987,28.660910529077043,-45.84001178704214,0.7914773062621732,0.91205706599549,0.5229568586527727
2020-04-29 04:00:00+00:00,59.1408211844308,62.3513254842065,58.7183867473992,62.0978622436523,5191400,0.0,0.0,PSX,50.02510375976563,51.25169626522181,63.733182288872754,59.398650302185374,40.65155721734588,1.4882328569570618,-0.1550274517083119,0.0523075672187806,35680600.0,9.147622278782451,21.42740350976633,26.332089252238113,-37.50770856584444,1.3349035862966288,1.1929108104611406,0.5435404568276238
2020-03-09 04:00:00+00:00,26.2927749460692,27.3506882865545,25.1071830895788,25.2713432312012,1048115,0.0,0.0,PUK,32.52397108078004,31.307487706629903,14.613423516741705,38.565637969280445,26.48230419227964,-1.633740197428203,-0.8606682274948322,0.0426540312143402,-978318.0,-10.20738193061943,-17.8962975117787,-16.936449226925852,-30.45379351381002,1.0569437568957256,0.7572238588923201,1.620614803596244
2020-03-10 04:00:00+00:00,27.0862086995345,27.2047677003624,25.5631789139089,27.0406093597412,1192867,0.0,0.0,PUK,32.14868545532228,30.90111834025955,23.577763322634112,38.58123142423226,25.716139486412303,-1.761315487295228,-1.0407976794549114,0.0528314769494815,214549.0,7.001076722964128,-7.517149561160408,-7.689902044453623,-25.5848102398008,1.1780036566624277,0.8137779574199768,1.8701424742560513
2020-03-11 04:00:00+00:00,25.5905384430658,25.8094174193951,24.0675087045814,24.2225475311279,911301,0.0,0.0,PUK,31.61197710037232,30.26506397748511,19.278940151609163,38.80439040858158,24.41956379216306,-2.0659983191055495,-1.2458378073850391,0.0587831323536736,-696752.0,-10.42159143354553,-13.93389978398064,-21.303714733014033,-33.34005728110637,0.888172110081371,0.7334017604198027,1.633983035582067
2020-03-12 04:00:00+00:00,21.1126513593125,21.4774496819037,19.1518653072734,20.8116931915283,1353600,0.0,0.0,PUK,30.88010215759278,29.364742950251127,16.544931714794004,39.3022588886049,22.45794542658066,-2.553256743550577,-1.5073215946181469,0.0677317706769216,-2050352.0,-14.081319626750163,-17.647063707190703,-28.820956539658805,-42.726656878362355,1.2658239685489128,0.6353749569875273,1.639854278269732
2020-03-13 04:00:00+00:00,21.4318494551644,21.7236881256104,19.5257839674095,21.7236881256104,1317927,0.0,0.0,PUK,30.21206693649293,28.637023443142485,20.5421670364788,39.321563174423616,21.10257069856225,-2.8331632438180456,-1.7724899244581267,0.0722211267829528,-732425.0,4.382127516916023,-19.662727135309225,-22.812696852894774,-40.21686594957134,1.2421408795843594,0.6685302818064712,1.819213534138764
2020-03-16 04:00:00+00:00,15.8869300599327,17.145481715007,15.5768523498525,16.2061290740967,1607844,0.0,0.0,PUK,29.27453765869142,27.4531287413286,17.137835026595184,40.037478646427225,18.511596670955612,-3.46032360860627,-2.1100566612877554,0.0993381091040129,-2340269.0,-25.398813588236713,-33.09486108647104,-35.871516896308684,-55.40107272424538,1.506064323616434,0.5046633366743312,1.8233017906159736
2020-03-17 04:00:00+00:00,16.2973237314093,17.7291529082546,15.9872460981232,17.6470737457275,1153174,0.0,0.0,PUK,28.400847721099865,26.519218741747544,21.591678651747216,39.972099508991214,16.829595933208516,-3.797307526203632,-2.4475068342709307,0.1094928293343677,-1187095.0,8.891356258132932,-15.205968186620222,-34.738624004528,-51.43562321285242,1.074210704678362,0.5553067805504335,1.7835083880816966
2020-03-09 04:00:00+00:00,34.9138978473981,35.0326178910629,32.806597258627,32.8659591674805,2935200,0.0,0.0,PWR,38.63036556243897,38.24485368980454,30.278889183443255,41.982707817400595,35.27802330747734,-0.8005670454136151,-0.4602352955599731,0.0530434513962433,3999800.0,-13.12759703757468,-17.445340061673452,-14.447603263767617,-23.975594507749403,1.048274482773399,0.8325940605366609,1.6486587858790804
2020-03-12 04:00:00+00:00,30.1155917587624,30.8279178102456,28.6414713894989,29.2944374084473,3349400,0.0,0.0,PWR,37.442165184021,36.52259075052458,26.002780291219736,43.47791191340009,31.406418454641905,-1.8301485884036808,-0.955723022680115,0.0534651819802157,835600.0,-9.004299786106529,-10.866932989337696,-24.309816631187054,-32.237115708134645,1.1616389326267451,0.7521070298183352,1.4211630554124206
2020-03-13 04:00:00+00:00,30.7487641001749,32.1041641235352,29.551660609145,32.1041641235352,2854300,0.0,0.0,PWR,37.02911453247071,36.101788214620825,35.42189174023399,43.34670355940299,30.711525505538425,-1.9466437350848975,-1.1539071651610715,0.0659208971296358,3689900.0,9.591331882952248,-4.950217506528142,-15.141199187299126,-25.73775258224092,1.0184253530574523,0.827717340986892,1.838732010730822
2020-03-09 04:00:00+00:00,58.5258542817988,60.2127085730263,51.8346592605602,53.2644691467285,7675200,0.0,0.0,PXD,102.26200504302987,98.11146288978074,12.94017058653725,130.29649040676765,74.2275196792921,-8.654171766238363,-4.590729123216682,0.1148446254851783,-14743100.0,-36.91972125513619,-46.30769487519496,-46.66184662298606,-62.06043317362594,2.389955907630222,0.4796904003616918,1.8019597243173289
2020-03-10 04:00:00+00:00,56.8390054427637,64.4137909499664,54.2926519749029,64.1487121582031,6753600,0.0,0.0,PXD,99.97711963653572,94.87691520105906,19.759325485093328,132.49873825730356,67.45550101576792,-10.247404517714727,-5.722064202116291,0.1425758268208578,-7989500.0,20.434340538514697,-32.67009467474673,-33.46663060444786,-54.30773288948731,1.823710176549057,0.5837745229604665,2.0759756881488234
2020-03-16 04:00:00+00:00,47.7781662755401,55.2565589631988,45.9788557305553,47.9709510803223,3588800,0.0,0.0,PXD,88.26190872192387,80.81724370801598,22.449288385418622,136.11164253849728,40.41217490535048,-15.532224532239724,-10.768192363433874,0.1654192092271784,-16138900.0,-15.506499194088695,-14.977241821392507,-9.93817858547329,-65.830935079386,0.8413175828529499,0.4597119867689132,1.5035740708805323
2020-03-25 04:00:00+00:00,57.9394689920905,60.5741818278966,54.1239624318239,58.0840568542481,2980000,0.0,0.0,PXD,67.76219482421875,66.14694882945588,31.63280773514667,111.73088672926012,23.793502919177364,-13.67604439685011,-14.417238564408176,0.1102301524617698,-18111200.0,-0.4268796384749196,17.082229067181643,27.373592493163024,-58.627505504689594,0.7478605666675032,0.6160207577131376,0.6201668999578607
2020-03-26 04:00:00+00:00,58.1884783604638,60.0440172674328,57.3450482417935,59.7146759033203,2894500,0.0,0.0,PXD,65.8211051940918,65.53435140791916,36.56832296205883,107.43402811941728,24.208182268766308,-12.520351119841187,-14.03786107549478,0.0978624503923279,-15216700.0,2.8073435937230773,21.29219079403713,23.14062218650488,-57.466037430912074,0.7607855712265614,0.6412289878423241,0.620411809686546
2020-06-05 04:00:00+00:00,89.0079355920294,90.2630536242028,86.4815133843867,89.7933959960938,3129800,0.0,0.0,PXD,74.49920539855957,75.8212588469648,83.6172145298419,86.6270228743845,62.371387922734634,4.293270647596543,3.00549761737922,0.0276424386260482,-11063900.0,7.088364597238628,15.3182141520398,21.058954704979605,-36.041368617111054,1.3665697344406311,1.3311343501467516,0.5024174367512589
2020-06-08 04:00:00+00:00,94.1093689664903,94.5871196330557,90.1010932627412,94.5628280639648,3166500,0.0,0.0,PXD,75.5838680267334,77.6061702009648,81.57047268907311,90.62774906972032,60.53998698374649,5.241744807790255,3.452747055461427,0.0282764920350675,-7897400.0,5.311562186687402,15.887652022298337,25.69149626612892,-32.64416613745475,1.311011836989869,1.387502608044998,0.3860818368570344
2022-06-21 04:00:00+00:00,208.482369897108,213.276618685789,205.856744138012,212.87336730957,4030800,0.0,0.0,PXD,239.4033348083496,232.0610469936317,29.754387534180736,269.1462993674611,209.66037024923813,-3.3363085276298534,2.391591315855401,0.0438270613490501,43646500.0,7.115471731722489,-8.001243455553597,-9.113509959626995,-16.730941004114737,1.0632017915219232,0.9372449160482332,1.8311339506764428
2020-03-09 04:00:00+00:00,102.720001220703,106.98999786377,99.7099990844727,101.629997253418,12458900,0.0,0.0,PYPL,115.1359996795655,112.99137479488309,27.08704653487891,127.75073375002697,102.52126560910403,-2.209467259836771,-1.0011147157627471,0.0409635297264381,148896900.0,-8.350619701684714,-11.856032468796684,-9.95038392362364,-17.980797151331302,1.0487986995768237,0.8865266549941697,1.5504762347604075
2020-03-13 04:00:00+00:00,100.519996643066,110.599998474121,99.7799987792969,110.150001525879,19170600,0.0,0.0,PYPL,112.27500000000006,110.40126316398238,45.50778506450259,126.95897602247126,97.59102397752886,-3.0027557316600735,-2.112646862656117,0.0708405810381323,148945200.0,13.6035505011866,0.3736136960909908,-0.6673260599170616,-11.104835549639914,1.5464014823048646,0.9632908917965411,1.9143670427966637
2020-03-16 04:00:00+00:00,94.0,103.154998779297,91.2300033569336,92.7200012207031,16204900,0.0,0.0,PYPL,110.76150016784672,108.71733345509864,39.49913310954083,126.9574329541299,94.56556738156354,-4.023756511623944,-2.494868792449682,0.0854654518454158,132740300.0,-15.82387658985266,-10.760346622700713,-8.767092663101728,-25.171496666611464,1.277918411444163,0.8134261033760597,1.9221361376310977
2020-03-12 04:00:00+00:00,64.3644525815878,67.1512355091328,62.0313367549117,62.0498504638672,19386200,0.0,0.0,QCOM,74.72820358276367,73.46601672923062,30.16520173315324,86.17593389936333,63.28047326616401,-3.5125359153007594,-2.6231663855089735,0.0576679650250425,345490600.0,-10.184929860188577,-7.736793073984316,-15.346736024141316,-29.56613839092408,1.3523938016272368,0.7826496267913217,1.6685551864188115
2020-03-13 04:00:00+00:00,65.9013551145144,70.9842196445373,62.2720605054621,70.1879959106445,15971400,0.0,0.0,QCOM,74.10282287597656,73.15382427031766,43.63387957643258,85.07457525761104,63.13107049434207,-3.3294140667973267,-2.7644159217666444,0.0724120321963914,361462000.0,13.115495663468678,-3.904174516070325,-2.1427648286775125,-20.328388325972195,1.1533745343938346,0.8877287360163736,1.9050513840217
2020-03-16 04:00:00+00:00,63.2164182631088,65.8920980150472,59.6797061542887,59.6982269287109,16134700,0.0,0.0,QCOM,72.97270126342772,71.87233880921225,37.83154212031103,84.99501631500515,60.9503862118503,-3.9847911804397858,-3.0084909735012726,0.0852919448071456,345327300.0,-14.945246471046136,-13.588825778930335,-11.233470780928334,-32.235507058110414,1.1560565665018947,0.7592358500539238,1.940975101706018
2020-03-11 04:00:00+00:00,44.9900745956995,44.9900745956995,41.3391648685723,41.7496719360352,4263800,0.0,0.0,QSR,52.7072093963623,50.72797797817122,11.51760105154844,62.942787724153085,42.47163106857152,-2.9578437867584455,-1.7952318379496406,0.0372262025103956,-25491000.0,-9.073608794791854,-13.13826977755632,-16.695703548720775,-38.206388275750875,1.1696609086145835,0.7683998558109992,1.6922140461212571
2020-03-12 04:00:00+00:00,37.6969876128256,38.9372516855042,36.7362223440658,37.3214149475098,4175400,0.0,0.0,QSR,51.68137302398683,49.45116245144156,9.658237854562785,63.7075982682601,39.65514777971356,-3.646342909498671,-2.1654540522594465,0.0453085192907795,-29666400.0,-10.60668691076171,-18.22007606758298,-20.517101084373312,-44.76064320219372,1.123044274636693,0.6916232606472957,1.656267287266265
2020-03-13 04:00:00+00:00,39.4257656488327,40.4779434200485,36.5256431379897,40.3453178405762,4714600,0.52,0.0,QSR,50.79887161254884,48.58393915516867,20.378286182875858,63.44845376835741,38.14928945674026,-3.902988510950834,-2.512960943997724,0.0579112451551893,-24951800.0,8.102326498926482,-12.132144202446792,-16.060080199526496,-40.2849701585285,1.3178181899496308,0.7519395793014328,1.8580172279149685
2020-03-16 04:00:00+00:00,35.623782110313,35.703358822967,30.796137203688,31.4415912628174,5987500,0.0,0.0,QSR,49.434499835968026,46.95133459399237,15.81505960710946,64.19321462695696,34.6757850449791,-4.769854409904646,-2.9643396371791084,0.0835065357051347,-30939300.0,-22.068797705205135,-24.690207599740766,-31.10414100312885,-53.463359293845734,1.5390448282952909,0.5915230398626447,1.8936239133093369
2020-03-24 04:00:00+00:00,31.1055932834156,34.4035991873855,30.6811853696149,34.1560287475586,6082200,0.0,0.0,QSR,40.9151357650757,38.8197105013542,31.50173550090777,60.85444175602129,20.975829774130116,-6.700909916674114,-5.803143559397994,0.1247226553086785,-18340600.0,19.081379608988215,28.98161574366034,17.99021781836101,-49.44572542503756,0.9965591820684232,0.6835259721025826,1.3431340850697502
2020-03-26 04:00:00+00:00,39.027878584011,41.6539059659496,37.2904570064578,38.5769462585449,6506500,0.0,0.0,QSR,39.4669086456299,38.79395711530989,39.14870064164247,57.56292725850524,21.370890032754556,-5.157982370803651,-5.683810338284812,0.1258850465737091,-14598500.0,-0.54708023253357,34.49444065998677,45.67609412845244,-42.90233364563944,0.9382403793049248,0.7821134895562418,0.8717240589938728
2020-03-27 04:00:00+00:00,36.2869152285049,37.0473140722701,34.6688567531123,35.8359794616699,3391800,0.0,0.0,QSR,38.70394210815432,38.51224495782037,38.870527888812,56.00489760839571,21.402986607912936,-4.764892995233332,-5.5000268696745165,0.1256350687396565,-17990300.0,-7.105193807993205,4.918460300310468,26.577140116918873,-46.95923349995808,0.4986100718705301,0.7321698831076555,1.1241180133394688
2020-03-09 04:00:00+00:00,137.488616180056,141.520654109162,133.602660658902,134.138320922852,1259500,0.0,0.0,RACE,160.0329734802247,156.49997411916826,17.024450996077462,180.6431602133385,139.42278674711096,-5.4718077566690795,-3.0755260197487635,0.0345274097626863,14470000.0,-9.495336701468004,-14.12271746075897,-14.56485888057064,-23.146037573503023,1.602519244226732,0.8214535425993444,1.4255235430898343
2020-03-10 04:00:00+00:00,142.085541593084,143.599998687396,137.683408083299,142.523803710938,949900,0.0,0.0,RACE,159.0001289367677,155.16891027076537,25.698665692448728,180.9715532369277,137.02870463660776,-5.876899556710782,-3.6358007271411674,0.0426265342189756,15419900.0,6.251370026398972,-5.091113827278571,-6.629232150578956,-18.34161200227307,1.1807627287191726,0.8750738840479892,1.757607581368999
2020-03-13 04:00:00+00:00,140.176637574002,140.176637574002,129.210277194721,138.569671630859,789700,0.0,0.0,RACE,154.0355602264405,149.88993185346698,37.06432578227616,180.84000861131068,127.23111184157035,-7.727482430452682,-5.45963894702822,0.0609305240233227,14080400.0,9.454559939745533,-2.77436608982079,-6.50545356422082,-20.607114628376294,0.9476779071162846,0.8594558748227132,1.9310882764128072
2022-03-18 04:00:00+00:00,45.8899993896484,50.2400016784668,45.6100006103516,49.6199989318848,33933300,0.0,0.0,RBLX,45.09300003051759,47.094887807987114,47.13150828678134,54.255500237560675,35.9304998234745,-5.312077663452435,-6.791916353725986,0.0677079011117173,53020100.0,7.055017401110519,31.0271991851234,26.452591257441505,-63.16805338310859,1.499913806440206,0.8217598919495815,1.129560442131914
2020-03-12 04:00:00+00:00,37.2976431944109,37.2976431944109,32.8743236447195,33.789493560791,1128400,0.0,0.0,RCI,42.18586235046387,41.40665785713195,23.083898619633047,47.47982561243655,36.89189908849119,-1.6202740572365997,-0.8555454295638697,0.0539857343278781,-13891300.0,-13.245801276105697,-12.96510227717922,-20.490028167800347,-29.82844725555217,1.0774166443875797,0.7757767453153087,1.6500849047362265
2020-03-13 04:00:00+00:00,34.8841105253215,38.2666493379809,33.9330507504492,38.2576751708984,1348000,0.0,0.0,RCI,41.889765930175784,41.10675474415732,38.04065558879003,47.37325141372348,36.40628044662809,-1.661591911938764,-1.0167547260388488,0.0720171855276841,-12543300.0,13.223582656155086,-4.050406108309923,-9.52108067105657,-20.54925397728265,1.229108349365842,0.8807716597518036,2.0247865393890185
2020-03-09 04:00:00+00:00,56.2299995422363,56.2999992370606,47.3600006103516,48.2700004577637,19180300,0.0,0.0,RCL,91.58874301910396,86.51996055867212,6.55843402787076,131.55163710042717,51.625848937780766,-14.791086841934415,-11.261800974548422,0.0905306726553847,-68264400.0,-25.74988636885075,-38.5721566136596,-39.48716631765967,-63.90289624855953,1.6210654070221968,0.4296412643544152,1.632720474873062
2020-04-08 04:00:00+00:00,34.8800010681152,37.7999992370606,33.6500015258789,37.560001373291,28694300,0.0,0.0,RCL,30.32850017547608,37.436016322892954,63.52920352197611,41.79497766163103,18.86202268932113,-9.98437237256939,-13.153913627807716,0.1368859920383851,-43073400.0,11.952316624200709,53.9975494596864,45.75087584825921,-71.9120104906097,0.9219067018581556,0.5420692154565243,0.6827990739123384
2020-04-29 04:00:00+00:00,45.0,48.5999984741211,44.4199981689453,48.060001373291,28659800,0.0,0.0,RCL,35.0810001373291,38.19974967693949,62.7986310987944,46.5775668389629,23.584433435695296,-1.1448161508241554,-3.7081316585821664,0.0800662691610177,16332200.0,15.556627066519768,34.69731211386602,41.31139001809987,-64.059937033064,1.451816429550192,1.0059484667785887,0.6434923629442154
2020-05-27 04:00:00+00:00,54.1399993896484,55.3199996948242,49.2999992370606,54.2900009155273,31922200,0.0,0.0,RCL,41.33450012207032,41.97422232295501,75.73612749470063,51.76824653816509,30.900753705975543,2.1226247681337895,0.4535496730670282,0.0773301482324789,46161400.0,9.543985898243744,25.236454040332013,28.801895492684125,-59.40104045724348,1.3530179927971169,1.4926481321669898,0.8980116629356488
